"","Ctr_1.bam","Ctr_2.bam","Ctr_3.bam","TTT_1.bam","TTT_2.bam","TTT_3.bam"
"ENSG00000179163",25.1212017467609,22.6098743247049,22.0444719208691,18.3196466242967,15.9122346128756,16.8630465617022
"ENSG00000189266",186.674807851917,181.13332389263,168.012977982536,166.801041494316,168.380842443217,135.872122654978
"ENSG00000188529",178.127653411451,251.506239816655,232.197711144403,195.453495998791,212.197514416111,204.001734014739
"novel.2",2.97292328364034,3.00108568089446,3.47109088256779,2.53048356249278,1.59896036628571,2.49195666550262
"ENSG00000142661",13.2790573335935,12.1315073710734,10.9004432978883,8.56674122718911,5.85425811527189,7.83877630701796
"ENSG00000142677",4.3602874826725,6.73972631726298,5.38932531767104,4.03295817772287,2.57896833271889,4.69358828259718
"ENSG00000185436",8.17553903001094,7.7316105677281,7.76428223732269,5.00824871743363,5.51899223201843,6.14521352463754
"ENSG00000001460",15.1866831072627,13.0725257625403,12.9709185611744,12.3097481633763,12.5337860970138,14.0081835856895
"ENSG00000001461",47.4676750954575,49.873974747746,47.6818273868523,50.2670016007681,49.9288269214378,54.7262716249217
"ENSG00000117602",21.4545963636045,21.4908254267442,17.9644177255701,15.4728526164923,14.2874845632627,13.2339834566013
"ENSG00000184454",3.14634380851936,3.00108568089446,3.77557253893338,1.71334824543782,0.799480183142857,1.35485022590434
"ENSG00000133226",131.328886054812,135.811843525224,156.686260365735,146.768046624581,154.299675346571,153.291625559462
"ENSG00000169504",73.8028205163715,64.3707445622362,51.8836742446975,70.9589765649018,82.0111929804608,61.9360103270555
"ENSG00000020633",62.5304863992352,67.219232666136,60.0133344696589,70.4581516931584,71.9016371162028,76.0167751748471
"ENSG00000117614",62.9268761703872,54.8842618590698,52.7362228825211,52.6393299406051,53.0751682873548,44.8310262250132
"ENSG00000117616",58.8391066553818,112.693310610537,131.871005371939,58.8864612355091,69.7868830833733,73.8877248198545
"ENSG00000183726",64.3142403694194,57.096926725492,59.8306454758395,62.7876233943522,61.972609035235,58.0892034356486
"ENSG00000204178",36.9881205206253,35.0720097792666,41.6226424251769,43.8089966756563,38.761894040765,36.7261186236212
"ENSG00000157978",19.0762577366922,21.1601973432558,22.8361242274197,16.6853759901868,17.9754092790507,18.8953219005587
"ENSG00000162430",39.3912335082345,41.3793762950448,41.8662277502694,33.2389559614937,29.348659626341,35.709980954193
"ENSG00000117640",32.6526073986498,30.6975459054204,32.975363384394,26.8863878514858,26.5633738270046,24.9921479171283
"ENSG00000127423",5.74765168170466,4.50162852134169,4.08005419529898,9.5947501744518,9.92902808096774,9.04846400871827
"ENSG00000182749",10.1079391643772,11.8263122170841,12.3924034140797,9.41023574802004,7.99480183142857,11.3710643959829
"ENSG00000117632",412.022392751854,370.710380378963,346.92639926296,342.116105808269,307.180918110147,270.582945116324
"ENSG00000158006",20.4883962964214,21.0584656252594,18.7256218664841,17.1598416581542,14.7259091798249,17.0565965939743
"ENSG00000175087",12.8083444803505,9.5882144211628,10.1696873226109,12.3624665709283,10.5995598474747,9.24201404099032
"ENSG00000142675",14.4434522863527,13.9372453655099,16.2593204499228,12.4151849784802,10.4448217475115,16.5001402511921
"ENSG00000236155",2.92337456224634,2.44156123191414,2.28361242274197,2.63592037759665,2.78528579933641,2.08066284692452
"ENSG00000130695",46.9226391601234,55.876146109535,53.5278751890717,63.1566522472157,67.0015972840369,75.3635438159289
"ENSG00000142669",132.889670778723,118.034225805349,124.928823606804,95.7366281143103,122.500995804147,107.226717878715
"ENSG00000158062",9.43903142555809,11.9280439350805,13.3362965488131,15.4464934127164,16.6343457460369,18.8227406384567
"ENSG00000176092",59.1859477051398,61.2424942338462,64.2151813275041,47.3411299816358,58.7231089360092,67.3796049847069
"ENSG00000117682",25.814883846277,26.1959173840787,23.2928467119681,28.5206584855957,27.9044373600184,31.4760739982419
"ENSG00000198830",183.00820246876,167.094346809124,154.280855280447,191.815925877708,179.702513423853,168.388528076682
"ENSG00000117676",95.604257929734,89.1932837533633,93.3845240073281,79.7102322185226,82.4238279136958,89.3959211556524
"ENSG00000117713",83.6877904344756,105.444925703292,103.127937011027,87.3544013135529,72.8816450826359,92.7104654583112
"ENSG00000060642",13.0560880873205,11.0378914026118,12.1792662546238,13.2323202955352,12.3532583137235,14.8791587309137
"ENSG00000204160",20.2654270501483,21.1093314842576,24.1758435154283,20.2965869074942,23.5459808777235,25.5244105058764
"ENSG00000175793",99.4442838377694,88.9898203173704,106.477235231049,75.9145068747835,115.976205922369,104.928311245484
"ENSG00000142751",53.8842345159812,55.0622923655636,55.2634206303556,47.9210324647071,50.908834887871,52.8391588102692
"ENSG00000198746",15.1619087465657,17.0146298349016,15.5894608059185,16.0791143033396,12.8432622969401,16.6453027753962
"ENSG00000090273",167.400355229648,141.279923367531,149.104667122232,195.690728832775,199.199514019207,195.461338840735
"ENSG00000131910",3.79047718664144,2.54329294991056,3.04481656365596,1.68698904166185,0.825269866470046,1.40323773397235
"ENSG00000175707",17.9861858660241,14.6493673914848,14.8282566650045,14.2603292427979,14.3132742465899,13.8146335534175
"ENSG00000253368",113.813413042031,94.8648270316638,104.802586121038,98.9524509749782,96.6081537436498,95.0330658455758
"ENSG00000090020",25.4432684358219,30.3669178219321,32.1837110778434,21.1927998358771,23.0817665778341,27.798623385073
"ENSG00000142784",134.078840092179,133.293983504812,122.949692840427,108.520841945654,100.296078459438,115.307431726073
"ENSG00000186501",36.8642487171402,38.2256930371557,36.1115244449596,38.0363310487196,40.3350647237235,45.1213512734213
"ENSG00000142765",29.0107763761903,38.9123821336315,50.7570921161448,40.6195330187644,52.6367436707926,59.1053411050768
"ENSG00000142733",15.9546882888698,18.4643068163506,17.0205245908368,13.8649411861584,15.1385441130599,17.8791842311305
"ENSG00000181773",11.6191751668943,13.3268550575313,13.9757080271808,12.7578546275678,14.4938020298802,16.8630465617022
"ENSG00000158195",180.382120234878,183.473153406548,181.897341512807,152.145324194879,153.39703643012,171.896622411613
"ENSG00000126705",50.3415009363098,62.4632748498033,65.463556118603,41.673901169803,45.8282672724147,49.0649331809643
"ENSG00000126709",29.6301353936154,26.2213503135778,31.5442995994757,19.4530923866633,17.4338259291797,18.3872530658446
"ENSG00000009780",8.17553903001094,9.68994613915923,8.86041620023883,10.4646038990587,8.51059549797235,7.983938831222
"ENSG00000117758",32.3305407095887,28.3068505325045,28.3472422076369,28.5733768931477,27.2339055935115,24.4114978203121
"ENSG00000117751",52.273901070676,46.3896634063686,42.718776388093,55.6969975786172,56.8920414197788,53.3956151530514
"ENSG00000130775",7.38275948770685,9.91884250465117,8.1296602249614,5.08732632876153,5.88004779859908,5.56456342782139
"ENSG00000117748",42.6862234809359,38.3528576846512,35.7461464573209,53.6673388878678,52.7656920874286,48.1455705276721
"ENSG00000130768",3.84002590803544,4.50162852134169,5.45022164894416,5.45635518162506,3.63634534913364,4.64520077452916
"ENSG00000158156",8.57192880116299,8.62176310019679,9.80430933497218,9.38387654424407,7.71111531482949,7.1855449480998
"ENSG00000158161",31.4138893637996,34.1818572467979,39.5521671618909,39.301572829966,35.7702907748111,36.000306002601
"ENSG00000228589",8.37373391558696,4.60336023933811,7.09442259331838,2.63592037759665,6.86005576503226,2.8064754679447
"ENSG00000169403",3.56750794036841,4.06926871985689,2.67943857601724,2.82043480402841,3.35265883253456,2.56453792760464
"ENSG00000126698",108.338279327993,92.5504304472452,85.9551715920076,112.501081715825,109.116150157336,99.4605228337989
"ENSG00000130770",61.7129324962341,47.7630415993203,57.6383775500072,73.2258680896349,80.257494514212,73.8151435577525
"ENSG00000270605",3.24544125130737,4.24729922635063,6.82038910258934,3.69028852863531,4.28108743231336,3.91938815350898
"ENSG00000130766",16.7226934704769,16.2516419499285,14.7064640024583,27.519008742109,35.3318661582489,38.6616189463417
"ENSG00000130772",20.7361399033914,16.7857334694097,18.5124847070282,19.0049859224718,17.4080362458525,18.3146718037426
"ENSG00000204138",53.6860396304052,59.5893538164044,60.6222977823901,58.7283060128533,53.7199103705346,58.5972722703627
"ENSG00000180198",136.878342850941,119.382171068802,121.092354736597,195.0053895346,186.820466022157,196.598445280333
"ENSG00000242125",82.9693339742626,108.878371185671,123.254174496793,123.281996060195,130.134742068995,140.444742167405
"ENSG00000200087",1.33781547763815,1.75487213543828,2.7098867416538,2.66227958137261,3.55897629915207,3.36293181072684
"ENSG00000279443",1.95717449506323,1.93290264193202,2.31406058837853,4.00659897394691,3.99740091571429,3.12099427038678
"ENSG00000180098",17.540247373478,16.7857334694097,17.0814209221099,13.1268834804313,14.9580163297696,15.992071416478
"ENSG00000197989",27.2270224060061,31.8674606623793,38.85185935225,32.5008982557667,37.9882035409493,39.1938815350898
"ENSG00000120656",31.2404688389206,25.4074965696065,29.4129280049165,34.4778385389642,30.9734096759539,31.1857489498338
"ENSG00000188060",5.12829266427959,3.30628083488372,3.04481656365596,2.05601789452539,1.88264688288479,2.17743786306055
"ENSG00000162419",21.3307245601195,20.4989411762791,20.3698228108583,19.5321699979912,18.8006791455207,18.9437094086267
"ENSG00000198492",95.257416879976,94.2544367236853,87.9038541927474,93.4433773858012,89.3354630453825,84.4603953327152
"ENSG00000116329",22.3464733486966,36.0130281707335,33.6452230283983,20.0329948697345,15.3964409463318,23.2018101186118
"ENSG00000159023",264.83791585096,265.621515688659,257.835066610386,224.527697763683,187.078362855429,209.953397507105
"ENSG00000116350",117.901182557037,128.003934168998,144.902820264387,119.697144346664,131.578964335318,134.759209969414
"ENSG00000116353",27.0288275204301,24.4664781781396,24.8761513250692,27.7035231685408,35.486604258212,32.8309242241462
"ENSG00000060656",8.646251883254,10.122305940644,10.0783428257012,10.9127103632501,13.3332662801567,14.9517399930157
"ENSG00000186056",6.34223633843273,8.95239118368516,10.991787794798,4.42834623436237,5.64794064865438,5.34681964151534
"ENSG00000162511",18.6303192441461,18.3371421688551,17.1727654190196,11.6771272727532,8.53638518129954,10.2097642023506
"ENSG00000162512",257.777223052315,280.881273388122,309.140225707989,181.693991627737,169.464009142959,197.66297045783
"ENSG00000134644",123.153347024801,132.988788350823,119.691739117316,120.936026924134,114.145138406138,116.686475706011
"ENSG00000084628",4.23641567918749,4.93398832282648,4.38453585166457,6.87975218552725,5.67373033198157,7.30651371826983
"ENSG00000060688",48.2604546377616,43.2359801484795,38.4864813646113,49.7925359328007,45.5445807558157,48.7262206244882
"ENSG00000121766",23.3126734158797,20.6769716827728,21.0396824548626,22.1944495793638,26.1765285770968,22.4759974975916
"ENSG00000168528",76.8996156034969,80.5969535826656,83.3366293472635,67.4268432589223,69.890041816682,75.1458000296228
"ENSG00000260386",1.90762577366922,4.094701649356,2.95347206674628,1.73970744921379,1.57317068295853,2.49195666550262
"ENSG00000284543",9.73632375392212,18.7695019703399,18.4211402101185,8.56674122718911,10.3932423808571,12.8226896380232
"ENSG00000229167",6.16881581355371,6.25650065677997,5.87649596785599,5.71994721938473,4.53898426558525,5.75811346009344
"ENSG00000142910",251.410212353185,250.488922636691,295.194965846445,230.326722594395,277.006988617336,275.276533398921
"ENSG00000162517",50.3910496577038,44.329596116941,39.7957524869833,45.5487041248701,44.7966799393272,45.7987763863735
"ENSG00000084636",19.8938116396933,23.1439658441861,30.2350284771036,13.5749899446227,17.0211909959447,18.2420905416406
"ENSG00000121753",45.1636595506362,59.0552622969231,66.9250680691579,34.6887121691719,35.899239191447,47.3471766445499
"ENSG00000134668",1.7589796094872,2.56872587940966,2.31406058837853,2.34596913606102,2.321071499447,3.04841300828476
"ENSG00000184007",267.414449363449,236.500811412183,220.81009719633,281.964402791513,288.973401681152,251.953754510139
"ENSG00000121774",382.640000965209,340.521493063525,319.462153858783,348.916780382468,328.612144955041,310.96232059908
"ENSG00000121775",27.6234121771582,29.629362866458,24.7543586625229,29.6277450441863,27.9302270433456,31.814786554718
"ENSG00000025800",94.3407655341869,102.164077797907,104.193622808307,94.4977455368398,88.7938796955115,99.775041636241
"ENSG00000084652",73.1834614989464,84.310161289535,84.6763486352721,90.7283793968766,86.4470185127373,99.4363290797649
"ENSG00000160050",9.76109811461912,8.62176310019679,11.2962694511636,10.3328078801789,10.4448217475115,10.5726705128607
"ENSG00000160051",2.35356426621527,3.84037235436494,4.04960602966242,3.90116215884304,4.2037183823318,3.84680689140696
"ENSG00000160055",3.29498997270138,4.37446387384616,5.17618815821512,3.76936613996321,3.84266281575115,5.34681964151534
"ENSG00000084623",315.724452722604,255.880703690501,245.138181539941,319.921656228905,347.025978850654,331.986692854631
"ENSG00000220785",7.01114407725181,10.2240376586404,11.5094066106195,7.51237307615045,6.39584146514286,10.0404079241125
"ENSG00000183615",1.61033344530519,2.11093314842576,3.59288354511403,2.47776515494085,1.88264688288479,3.07260676231877
"ENSG00000182866",196.881844459082,172.918487664419,169.352697270544,132.560435789335,136.582162900793,143.468961421656
"ENSG00000116478",264.243331194232,234.31357947526,227.234660145644,241.687539421837,237.368245343447,241.961734094095
"ENSG00000175130",361.55702001206,307.763879868677,320.466943324789,288.448766920401,263.261087403945,271.453920261548
"ENSG00000225828",7.65527745537388,12.6655988905546,15.1022901557335,6.19441288735212,6.7568970317235,8.44362015786812
"ENSG00000160058",82.8702365314745,90.6683936643114,93.0800423509625,64.2110203982543,60.4252280356037,71.4199619083859
"ENSG00000160062",4.75667725382455,5.62067741930233,5.48066981458072,5.2718407551933,5.46741286536406,4.45165074225712
"ENSG00000176261",23.3622221372737,19.5324898553131,21.5573012706842,26.6491550175021,27.0791674935484,25.8873168163865
"ENSG00000162521",187.715331001191,179.785378629177,155.681470899729,200.013638252034,202.062168868525,185.687062210997
"ENSG00000162522",189.548633692769,202.44611881288,199.709518410194,142.998680484618,162.268687494673,171.074034774457
"ENSG00000134684",185.807705227521,189.170129614347,177.116979507867,302.735455366975,323.170521773005,345.752938899981
"ENSG00000116497",22.6189913163636,27.4929967885331,21.6790939332304,29.6804634517383,28.3686516599078,27.3147483043928
"ENSG00000121900",14.8893907788987,13.7592148590161,13.3362965488131,17.5815889185696,18.4912029455945,16.9598215778383
"ENSG00000116514",16.7722421918709,16.4042395269231,16.0157351248303,15.9473182844597,16.6343457460369,16.9114340697702
"ENSG00000004455",233.770867536919,223.860645451127,204.094054261859,374.116179192292,383.750487908571,378.704831894297
"ENSG00000142920",7.8286979802529,5.67154327830054,7.49024874659365,6.19441288735212,5.69952001530876,6.94360740775974
"ENSG00000116525",12.6349239554715,10.7835621076208,10.2914799851571,8.14499396677364,6.16373431519816,6.75005737548769
"ENSG00000160094",9.66200067183111,9.5627814916637,9.59117217551626,9.6738277857797,6.67952798174194,8.03232633929001
"ENSG00000225313",2.42788734830628,4.62879316883722,3.28840188874843,1.66062983788589,2.06317466617512,2.87905673004672
"ENSG00000134686",252.574607305944,238.8660738556,248.517927925599,258.768303468663,254.569964122682,265.090962950604
"ENSG00000121903",2.99769764433735,4.45076266234348,4.90215466748609,3.00494923046018,2.42423023275576,3.38712556476085
